   4.1124e+02  -1.8637e+02
   2.4206e+02  -2.6493e+02
        0e+00  -3.4349e+02
  -2.4206e+02  -2.6493e+02
  -4.1124e+02  -1.8637e+02
   2.8602e+02  -1.2522e+02
   1.7895e+02  -1.8833e+02
  -5.6843e-14  -2.5144e+02
  -1.7895e+02  -1.8833e+02
  -2.8602e+02  -1.2522e+02
   1.1342e+02  -4.7368e+01
   8.1230e+01  -8.1984e+01
  -1.9895e-13  -1.1660e+02
  -8.1230e+01  -8.1984e+01
  -1.1342e+02  -4.7368e+01
   4.1877e+01  -2.4179e+01
   2.9566e+01  -4.1226e+01
  -2.5580e-13  -5.8274e+01
  -2.9566e+01  -4.1226e+01
  -4.1877e+01  -2.4179e+01
   1.7698e+01  -1.7698e+01
   1.2519e+01  -3.0217e+01
  -2.2737e-13  -4.2736e+01
  -1.2519e+01  -3.0217e+01
  -1.7698e+01  -1.7698e+01
