   5.1884e+02  -7.8769e+01
   3.0364e+02  -7.8769e+01
   5.1884e+02  -2.9397e+02
   3.0364e+02  -2.9397e+02
   5.6000e+01  -3.6038e+02
   8.9771e+01  -3.6038e+02
   5.6000e+01  -3.2661e+02
   8.9771e+01  -3.2661e+02
  -5.6000e+01  -3.2661e+02
  -8.9771e+01  -3.2661e+02
  -5.6000e+01  -3.6038e+02
  -8.9771e+01  -3.6038e+02
  -5.1884e+02  -2.9397e+02
  -3.0364e+02  -2.9397e+02
  -5.1884e+02  -7.8769e+01
  -3.0364e+02  -7.8769e+01
   1.9779e+02  -2.7082e+01
   1.2380e+02  -2.7082e+01
   1.9779e+02  -1.0107e+02
   1.2380e+02  -1.0107e+02
   8.8931e+01  -1.4135e+02
   5.2866e+01  -1.4135e+02
   8.8931e+01  -1.7742e+02
   5.2866e+01  -1.7742e+02
  -8.8931e+01  -1.7742e+02
  -5.2866e+01  -1.7742e+02
  -8.8931e+01  -1.4135e+02
  -5.2866e+01  -1.4135e+02
  -1.9779e+02  -1.0107e+02
  -1.2380e+02  -1.0107e+02
  -1.9779e+02  -2.7082e+01
  -1.2380e+02  -2.7082e+01
   8.3757e+01  -1.2958e+01
   4.8355e+01  -1.2958e+01
   8.3757e+01  -4.8361e+01
   4.8355e+01  -4.8361e+01
   3.4384e+01  -6.6599e+01
   1.9959e+01  -6.6599e+01
   3.4384e+01  -8.1024e+01
   1.9959e+01  -8.1024e+01
  -3.4384e+01  -8.1024e+01
  -1.9959e+01  -8.1024e+01
  -3.4384e+01  -6.6599e+01
  -1.9959e+01  -6.6599e+01
  -8.3757e+01  -4.8361e+01
  -4.8355e+01  -4.8361e+01
  -8.3757e+01  -1.2958e+01
  -4.8355e+01  -1.2958e+01
   2.7916e+01  -7.4801e+00
   7.4801e+00  -7.4801e+00
   2.7916e+01  -2.7916e+01
   7.4801e+00  -2.7916e+01
   1.1577e+01  -3.8498e+01
   3.1021e+00  -3.8498e+01
   1.1577e+01  -4.6973e+01
   3.1021e+00  -4.6973e+01
  -1.1577e+01  -4.6973e+01
  -3.1021e+00  -4.6973e+01
  -1.1577e+01  -3.8498e+01
  -3.1021e+00  -3.8498e+01
  -2.7916e+01  -2.7916e+01
  -7.4801e+00  -2.7916e+01
  -2.7916e+01  -7.4801e+00
  -7.4801e+00  -7.4801e+00
