411.23863229 -186.36957895 
 72.88596597 -343.49262184 
-72.88596597 -343.49262184 
-411.23863229 -186.36957895 
160.79215352 -64.07689983 
 70.89850680 -159.38779488 
-70.89850680 -159.38779488 
-160.79215352 -64.07689983 
 66.05577543 -30.65947826 
 27.17178639 -73.81168171 
-27.17178639 -73.81168171 
-66.05577543 -30.65947826 
 17.69814858 -17.69814858 
  7.33953060 -42.73582777 
 -7.33953060 -42.73582777 
-17.69814858 -17.69814858 
