   4.5500e-01  -4.8572e-17   2.7756e-17  -1.9500e-01
   4.5500e-01  -1.1102e-16   2.7756e-17  -1.9500e-01
   4.5500e-01  -4.8572e-17   5.5511e-17  -1.9500e-01
   4.5500e-01  -1.1102e-16   5.5511e-17  -1.9500e-01
