   0.4802   0.9864  -0.0718   0.2220
   0.3144   0.6823  -0.0280   0.1524
   0.1486   0.3783   0.0158   0.0828
   0.4366   0.8193  -0.0664   0.1251
   0.2751   0.5852  -0.0658   0.0878
   0.1136   0.3511  -0.0652   0.0504
   0.3931   0.6523  -0.0611   0.0282
   0.2358   0.4882  -0.1037   0.0232
   0.0785   0.3240  -0.1462   0.0181
