   1.2017e+02   7.0353e+01   7.0353e+01   8.0453e+01
   7.9138e+01   5.0331e+01   5.0331e+01   5.4220e+01
   3.8109e+01   3.0308e+01   3.0308e+01   2.7987e+01
   1.0421e+02   5.7914e+01   5.7914e+01   5.6286e+01
   6.6248e+01   3.9954e+01   3.9954e+01   3.7430e+01
   2.8284e+01   2.1994e+01   2.1994e+01   1.8575e+01
   8.8257e+01   4.5474e+01   4.5474e+01   3.2118e+01
   5.3358e+01   2.9577e+01   2.9577e+01   2.0640e+01
   1.8458e+01   1.3679e+01   1.3679e+01   9.1624e+00
