   1.0191e+02   1.1899e+01        0e+00
   1.0035e+02   5.8422e+00        0e+00
   9.8788e+01  -2.1476e-01        0e+00
   1.0069e+02   1.2289e+01        0e+00
   9.9501e+01   5.7454e+00        0e+00
   9.8311e+01  -7.9783e-01        0e+00
   9.9468e+01   1.2678e+01        0e+00
   9.8651e+01   5.6486e+00        0e+00
   9.7833e+01  -1.3809e+00        0e+00
