  -3.8669e+05  -3.1695e+05  -3.1695e+05  -1.6572e+05
   3.8669e+05  -3.1695e+05  -3.1695e+05   1.6572e+05
  -4.3970e+05  -5.4607e+04  -5.4607e+04  -1.8844e+05
   4.3970e+05  -5.4607e+04  -5.4607e+04   1.8844e+05
  -9.2147e+04  -1.1105e+05  -1.1105e+05  -3.9492e+04
   9.2147e+04  -1.1105e+05  -1.1105e+05   3.9492e+04
  -1.0871e+05  -2.9062e+04  -2.9062e+04  -4.6592e+04
   1.0871e+05  -2.9062e+04  -2.9062e+04   4.6592e+04
