   6.8321e-11  -1.9419e+05  -1.9419e+05  -6.8321e-11
  -5.5511e-11  -1.3381e+05  -1.3381e+05  -7.2592e-11
  -1.7934e-10  -7.3435e+04  -7.3435e+04  -7.6862e-11
   6.8321e-11  -1.9419e+05  -1.9419e+05  -6.8321e-11
  -5.5511e-11  -1.3381e+05  -1.3381e+05  -7.2592e-11
  -1.7934e-10  -7.3435e+04  -7.3435e+04  -7.6862e-11
