   5.9451e+04  -6.1186e+05  -1.6572e+05
   6.1186e+05  -5.9451e+04   1.6572e+05
  -1.7709e+05  -4.5106e+05  -1.8844e+05
   4.5106e+05   1.7709e+05   1.8844e+05
   4.8305e+04  -1.7994e+05  -3.9492e+04
   1.7994e+05  -4.8305e+04   3.9492e+04
  -3.5116e+04  -1.2019e+05  -4.6592e+04
   1.2019e+05   3.5116e+04   4.6592e+04
