   0.0569   0.5066
   0.0565   0.4920
   0.0549   0.4780
   0.0524   0.4648
   0.0493   0.4526
   0.0456   0.4413
   0.0416   0.4311
   0.0374   0.4220
   0.0329   0.4139
   0.0351   0.5453
   0.0391   0.5329
   0.0416   0.5197
   0.0427   0.5062
   0.0427   0.4928
   0.0417   0.4797
   0.0400   0.4673
   0.0378   0.4556
   0.0351   0.4447
   0.0321   0.4348
   0.0288   0.4258
   0.0254   0.4179
   0.0240   0.5412
   0.0269   0.5302
   0.0288   0.5182
   0.0297   0.5057
   0.0298   0.4932
   0.0293   0.4809
   0.0282   0.4690
   0.0267   0.4577
   0.0248   0.4471
   0.0227   0.4374
   0.0205   0.4287
   0.0180   0.4208
   0.0140   0.5385
   0.0157   0.5283
   0.0169   0.5171
   0.0175   0.5053
   0.0176   0.4934
   0.0173   0.4815
   0.0167   0.4700
   0.0159   0.4590
   0.0148   0.4487
   0.0136   0.4392
   0.0122   0.4305
   0.0108   0.4228
   0.0046   0.5372
   0.0052   0.5273
   0.0056   0.5165
   0.0058   0.5051
   0.0058   0.4934
   0.0057   0.4818
   0.0055   0.4705
   0.0053   0.4597
   0.0049   0.4495
   0.0045   0.4400
   0.0041   0.4315
   0.0036   0.4238
   0.3285   0.0997
   0.3349   0.1143
   0.3423   0.1297
   0.3507   0.1460
   0.3605   0.1635
   0.3717   0.1825
   0.3848   0.2034
   0.4002   0.2269
   0.4188   0.2538
   0.4422   0.2856
   0.4743   0.3257
   0.5333   0.3619
   0.3422   0.0934
   0.3493   0.1071
   0.3575   0.1213
   0.3669   0.1364
   0.3778   0.1524
   0.3905   0.1696
   0.4055   0.1882
   0.4233   0.2086
   0.4451   0.2311
   0.4727   0.2561
   0.5098   0.2820
   0.5562   0.3042
   0.3550   0.0866
   0.3627   0.0991
   0.3715   0.1122
   0.3816   0.1258
   0.3934   0.1401
   0.4072   0.1552
   0.4234   0.1712
   0.4426   0.1881
   0.4660   0.2058
   0.4949   0.2239
   0.5308   0.2412
   0.5738   0.2576
   0.3668   0.0793
   0.3748   0.0907
   0.3841   0.1025
   0.3948   0.1146
   0.4072   0.1271
   0.4215   0.1400
   0.4383   0.1533
   0.4580   0.1667
   0.4816   0.1799
   0.5098   0.1923
   0.5437   0.2029
   0.5850   0.2107
   0.3775   0.0718
   0.3857   0.0820
   0.3953   0.0924
   0.4063   0.1029
   0.4189   0.1137
   0.4335   0.1244
   0.4503   0.1351
   0.4698   0.1454
   0.4925   0.1547
   0.5190   0.1624
   0.5501   0.1673
   0.5866   0.1675
   0.3870   0.0640
   0.3954   0.0730
   0.4051   0.0821
   0.4161   0.0911
   0.4288   0.1001
   0.4432   0.1089
   0.4596   0.1173
   0.4783   0.1249
   0.4996   0.1311
   0.5237   0.1352
   0.5511   0.1361
   0.5814   0.1318
   0.3954   0.0561
   0.4038   0.0640
   0.4135   0.0717
   0.4245   0.0794
   0.4369   0.0868
   0.4509   0.0938
   0.4666   0.1002
   0.4842   0.1056
   0.5037   0.1094
   0.5253   0.1111
   0.5488   0.1095
   0.5735   0.1036
   0.4026   0.0483
   0.4110   0.0550
   0.4206   0.0615
   0.4313   0.0678
   0.4434   0.0738
   0.4569   0.0793
   0.4718   0.0841
   0.4881   0.0878
   0.5059   0.0899
   0.5249   0.0900
   0.5449   0.0873
   0.5652   0.0810
   0.4088   0.0406
   0.4170   0.0461
   0.4264   0.0514
   0.4369   0.0565
   0.4486   0.0613
   0.4614   0.0655
   0.4754   0.0690
   0.4906   0.0714
   0.5066   0.0725
   0.5234   0.0717
   0.5406   0.0687
   0.5574   0.0629
   0.4139   0.0329
   0.4220   0.0374
   0.4311   0.0416
   0.4413   0.0456
   0.4526   0.0493
   0.4648   0.0524
   0.4780   0.0549
   0.4920   0.0565
   0.5066   0.0569
   0.5216   0.0558
   0.5365   0.0528
   0.5507   0.0479
   0.4179   0.0254
   0.4258   0.0288
   0.4348   0.0321
   0.4447   0.0351
   0.4556   0.0378
   0.4673   0.0400
   0.4797   0.0417
   0.4928   0.0427
   0.5062   0.0427
   0.5197   0.0416
   0.5329   0.0391
   0.5453   0.0351
   0.4208   0.0180
   0.4287   0.0205
   0.4374   0.0227
   0.4471   0.0248
   0.4577   0.0267
   0.4690   0.0282
   0.4809   0.0293
   0.4932   0.0298
   0.5057   0.0297
   0.5182   0.0288
   0.5302   0.0269
   0.5412   0.0240
   0.4228   0.0108
   0.4305   0.0122
   0.4392   0.0136
   0.4487   0.0148
   0.4590   0.0159
   0.4700   0.0167
   0.4815   0.0173
   0.4934   0.0176
   0.5053   0.0175
   0.5171   0.0169
   0.5283   0.0157
   0.5385   0.0140
   0.4238   0.0036
   0.4315   0.0041
   0.4400   0.0045
   0.4495   0.0049
   0.4597   0.0053
   0.4705   0.0055
   0.4818   0.0057
   0.4934   0.0058
   0.5051   0.0058
   0.5165   0.0056
   0.5273   0.0052
   0.5372   0.0046
   0.6452   0.2808
   0.5671   0.6150
   0.3400   0.7707
   0.6258   0.2147
   0.6234   0.1093
   0.5789   0.0978
   0.5604   0.0539
   0.5775   0.0456
   0.5546   0.0367
   0.5695   0.0310
   0.5507   0.0213
   0.5644   0.0180
   0.5489   0.0070
   0.5619   0.0059
   0.5685   0.0738
   0.5919   0.1275
   0.6077   0.1653
   0.6583   0.3707
   0.7211   0.2488
   0.7711   0.3400
   0.6151   0.5674
   0.6268   0.6268
   0.4789   0.6473
   0.2488   0.7210
   0.2147   0.6257
   0.1093   0.6234
   0.0978   0.5789
   0.0738   0.5685
   0.0456   0.5776
   0.0539   0.5604
   0.0310   0.5695
   0.0367   0.5546
   0.0180   0.5644
   0.0070   0.5489
   0.0059   0.5619
   0.0627   0.5888
   0.0834   0.6038
   0.1426   0.6486
   0.1871   0.6806
   0.1653   0.6077
   0.4997   0.7915
   0.6807   0.1871
   0.6476   0.4791
   0.3708   0.6580
   0.2808   0.6450
   0.6485   0.1427
   0.6038   0.0834
   0.5888   0.0627
   0.7919   0.4998
   0.6853   0.6855
   0.1275   0.5920
   0.0213   0.5508
