   0.4276   0.0038
   0.4233   0.0072
   0.4218   0.0144
   0.4194   0.0217
   0.4159   0.0292
   0.4113   0.0367
   0.4057   0.0444
   0.3990   0.0522
   0.3912   0.0601
   0.3822   0.0679
   0.3721   0.0756
   0.3609   0.0830
   0.3486   0.0900
   0.3212   0.1025
   0.3061   0.1078
   0.2904   0.1123
   0.2741   0.1160
   0.3354   0.0966
   0.2574   0.1191
   0.2403   0.1214
   0.2230   0.1231
   0.2055   0.1242
   0.1228   0.1228
   0.1879   0.1249
   0.1702   0.1252
   0.1525   0.1250
   0.1332   0.1238
   0.1238   0.1332
   0.1250   0.1525
   0.1252   0.1702
   0.1249   0.1879
   0.4709   0.3738
   0.4363   0.3189
   0.4134   0.2798
   0.3953   0.2485
   0.3802   0.2221
   0.3674   0.1989
   0.3563   0.1782
   0.3466   0.1593
   0.3381   0.1418
   0.3306   0.1255
   0.3242   0.1100
   0.3088   0.1157
   0.2926   0.1205
   0.2759   0.1245
   0.2588   0.1277
   0.2414   0.1302
   0.2237   0.1319
   0.2059   0.1331
   0.1881   0.1338
   0.1703   0.1341
   0.1523   0.1340
   0.1336   0.1336
   0.3144   0.1319
   0.2973   0.1374
   0.2797   0.1419
   0.2618   0.1455
   0.2435   0.1481
   0.2252   0.1500
   0.2069   0.1512
   0.1886   0.1519
   0.1704   0.1522
   0.1522   0.1522
   0.1340   0.1523
   0.3207   0.1492
   0.3026   0.1553
   0.2839   0.1603
   0.2649   0.1641
   0.2458   0.1668
   0.2267   0.1687
   0.2078   0.1698
   0.1890   0.1703
   0.1705   0.1705
   0.1522   0.1704
   0.1341   0.1703
   0.3279   0.1676
   0.3084   0.1745
   0.2884   0.1798
   0.2682   0.1838
   0.2480   0.1864
   0.2281   0.1881
   0.2084   0.1889
   0.1892   0.1892
   0.1703   0.1890
   0.1519   0.1886
   0.1338   0.1881
   0.3360   0.1877
   0.3148   0.1952
   0.2931   0.2008
   0.2714   0.2047
   0.2500   0.2071
   0.2291   0.2083
   0.2087   0.2087
   0.1889   0.2084
   0.1698   0.2078
   0.1512   0.2069
   0.1331   0.2059
   0.3449   0.2096
   0.3215   0.2178
   0.2978   0.2235
   0.2743   0.2271
   0.2515   0.2289
   0.2295   0.2295
   0.2083   0.2291
   0.1881   0.2281
   0.1687   0.2267
   0.1500   0.2252
   0.1319   0.2237
   0.3549   0.2343
   0.3285   0.2430
   0.3021   0.2485
   0.2765   0.2513
   0.2521   0.2521
   0.2289   0.2515
   0.2071   0.2500
   0.1864   0.2480
   0.1668   0.2458
   0.1481   0.2435
   0.1302   0.2414
   0.3659   0.2625
   0.3354   0.2716
   0.3056   0.2762
   0.2774   0.2774
   0.2513   0.2765
   0.2271   0.2743
   0.2047   0.2714
   0.1838   0.2682
   0.1641   0.2649
   0.1455   0.2618
   0.1277   0.2588
   0.3778   0.2962
   0.3414   0.3048
   0.3071   0.3071
   0.2762   0.3056
   0.2485   0.3021
   0.2235   0.2978
   0.2008   0.2931
   0.1798   0.2884
   0.1603   0.2839
   0.1419   0.2797
   0.1245   0.2759
   0.3904   0.3386
   0.3446   0.3446
   0.3048   0.3414
   0.2716   0.3354
   0.2430   0.3285
   0.2178   0.3215
   0.1952   0.3148
   0.1745   0.3084
   0.1553   0.3026
   0.1374   0.2973
   0.1205   0.2926
   0.4002   0.4003
   0.3386   0.3904
   0.2962   0.3778
   0.2625   0.3659
   0.2343   0.3549
   0.2096   0.3449
   0.1877   0.3360
   0.1676   0.3279
   0.1492   0.3207
   0.1319   0.3144
   0.1157   0.3088
   0.3738   0.4709
   0.3189   0.4363
   0.2798   0.4134
   0.2485   0.3953
   0.2221   0.3802
   0.1989   0.3674
   0.1782   0.3563
   0.1593   0.3466
   0.1418   0.3381
   0.1255   0.3306
   0.1100   0.3242
   0.3185   0.5184
   0.2874   0.4748
   0.2566   0.4447
   0.2301   0.4218
   0.2068   0.4034
   0.1859   0.3881
   0.1670   0.3751
   0.1496   0.3640
   0.1334   0.3544
   0.1181   0.3460
   0.1036   0.3387
   0.2713   0.5426
   0.2508   0.5021
   0.2293   0.4697
   0.2084   0.4443
   0.1890   0.4237
   0.1711   0.4066
   0.1543   0.3923
   0.1387   0.3800
   0.1239   0.3694
   0.1099   0.3602
   0.0966   0.3523
   0.2281   0.5583
   0.2151   0.5198
   0.2005   0.4881
   0.1851   0.4621
   0.1698   0.4406
   0.1549   0.4226
   0.1406   0.4073
   0.1269   0.3943
   0.1138   0.3830
   0.1011   0.3733
   0.0890   0.3648
   0.1871   0.5663
   0.1812   0.5307
   0.1723   0.5007
   0.1617   0.4755
   0.1501   0.4541
   0.1382   0.4359
   0.1263   0.4203
   0.1146   0.4068
   0.1031   0.3951
   0.0919   0.3850
   0.0809   0.3762
   0.1507   0.5673
   0.1503   0.5360
   0.1459   0.5087
   0.1390   0.4850
   0.1307   0.4645
   0.1214   0.4466
   0.1118   0.4311
   0.1020   0.4175
   0.0921   0.4057
   0.0823   0.3954
   0.0727   0.3864
   0.1202   0.5637
   0.1230   0.5372
   0.1217   0.5131
   0.1177   0.4914
   0.1120   0.4722
   0.1051   0.4551
   0.0974   0.4399
   0.0894   0.4266
   0.0811   0.4148
   0.0727   0.4044
   0.0643   0.3954
   0.0954   0.5581
   0.0995   0.5360
   0.1001   0.5150
   0.0982   0.4955
   0.0944   0.4777
   0.0894   0.4615
   0.0834   0.4470
   0.0769   0.4340
   0.0701   0.4225
   0.0630   0.4122
   0.0558   0.4032
   0.0750   0.5520
   0.0794   0.5335
   0.0811   0.5152
   0.0804   0.4978
   0.0781   0.4815
   0.0745   0.4664
   0.0700   0.4526
   0.0649   0.4401
   0.0593   0.4288
   0.0535   0.4188
   0.0475   0.4099
   0.0581   0.5463
   0.0623   0.5305
   0.0642   0.5146
   0.0643   0.4990
   0.0630   0.4840
   0.0605   0.4699
   0.0571   0.4569
   0.0532   0.4449
   0.0488   0.4339
   0.0441   0.4241
   0.0392   0.4154
   0.0437   0.5414
   0.0473   0.5277
   0.0492   0.5135
   0.0497   0.4994
   0.0489   0.4856
   0.0473   0.4725
   0.0449   0.4601
   0.0419   0.4485
   0.0386   0.4380
   0.0350   0.4284
   0.0311   0.4199
   0.0313   0.5374
   0.0341   0.5253
   0.0357   0.5125
   0.0362   0.4995
   0.0359   0.4866
   0.0348   0.4742
   0.0332   0.4624
   0.0311   0.4513
   0.0287   0.4410
   0.0260   0.4317
   0.0232   0.4233
   0.0202   0.5345
   0.0221   0.5234
   0.0232   0.5116
   0.0237   0.4994
   0.0235   0.4872
   0.0229   0.4753
   0.0219   0.4639
   0.0205   0.4531
   0.0190   0.4431
   0.0172   0.4339
   0.0154   0.4257
   0.0099   0.5328
   0.0108   0.5223
   0.0114   0.5110
   0.0117   0.4993
   0.0116   0.4875
   0.0113   0.4760
   0.0108   0.4648
   0.0102   0.4542
   0.0094   0.4443
   0.0086   0.4353
   0.0077   0.4271
   0.3387   0.1036
   0.3460   0.1181
   0.3544   0.1334
   0.3640   0.1496
   0.3751   0.1670
   0.3881   0.1859
   0.4034   0.2068
   0.4218   0.2301
   0.4447   0.2567
   0.4748   0.2874
   0.5184   0.3185
   0.3523   0.0966
   0.3602   0.1099
   0.3694   0.1239
   0.3800   0.1387
   0.3923   0.1543
   0.4066   0.1711
   0.4237   0.1890
   0.4443   0.2084
   0.4697   0.2293
   0.5021   0.2508
   0.5426   0.2713
   0.3648   0.0890
   0.3733   0.1011
   0.3830   0.1138
   0.3943   0.1269
   0.4073   0.1406
   0.4226   0.1549
   0.4406   0.1698
   0.4621   0.1851
   0.4881   0.2005
   0.5198   0.2151
   0.5583   0.2281
   0.3762   0.0809
   0.3850   0.0919
   0.3951   0.1031
   0.4068   0.1146
   0.4203   0.1263
   0.4359   0.1382
   0.4541   0.1501
   0.4755   0.1617
   0.5007   0.1723
   0.5307   0.1812
   0.5663   0.1871
   0.3864   0.0727
   0.3954   0.0823
   0.4057   0.0921
   0.4175   0.1020
   0.4311   0.1118
   0.4466   0.1214
   0.4645   0.1307
   0.4850   0.1390
   0.5087   0.1459
   0.5360   0.1503
   0.5673   0.1507
   0.3954   0.0643
   0.4044   0.0727
   0.4148   0.0811
   0.4266   0.0894
   0.4399   0.0974
   0.4551   0.1051
   0.4722   0.1120
   0.4914   0.1177
   0.5131   0.1217
   0.5372   0.1230
   0.5637   0.1202
   0.4032   0.0558
   0.4122   0.0630
   0.4225   0.0701
   0.4340   0.0769
   0.4470   0.0834
   0.4615   0.0894
   0.4777   0.0944
   0.4955   0.0982
   0.5150   0.1001
   0.5360   0.0995
   0.5581   0.0954
   0.4099   0.0475
   0.4188   0.0535
   0.4288   0.0593
   0.4401   0.0649
   0.4526   0.0700
   0.4664   0.0745
   0.4815   0.0781
   0.4978   0.0804
   0.5152   0.0811
   0.5335   0.0794
   0.5520   0.0750
   0.4154   0.0392
   0.4241   0.0441
   0.4339   0.0488
   0.4449   0.0532
   0.4569   0.0571
   0.4699   0.0605
   0.4840   0.0630
   0.4990   0.0643
   0.5146   0.0642
   0.5305   0.0623
   0.5463   0.0581
   0.4199   0.0311
   0.4284   0.0350
   0.4380   0.0386
   0.4485   0.0419
   0.4601   0.0449
   0.4725   0.0473
   0.4856   0.0489
   0.4994   0.0497
   0.5135   0.0492
   0.5277   0.0473
   0.5414   0.0437
   0.4233   0.0232
   0.4317   0.0260
   0.4410   0.0287
   0.4513   0.0311
   0.4624   0.0332
   0.4742   0.0348
   0.4866   0.0359
   0.4995   0.0362
   0.5125   0.0357
   0.5253   0.0341
   0.5374   0.0313
   0.4257   0.0154
   0.4339   0.0172
   0.4431   0.0190
   0.4531   0.0205
   0.4639   0.0219
   0.4753   0.0229
   0.4872   0.0235
   0.4994   0.0237
   0.5116   0.0232
   0.5234   0.0221
   0.5345   0.0202
   0.4271   0.0077
   0.4353   0.0086
   0.4443   0.0094
   0.4542   0.0102
   0.4648   0.0108
   0.4760   0.0113
   0.4875   0.0116
   0.4993   0.0117
   0.5110   0.0114
   0.5223   0.0108
   0.5328   0.0099
   0.6682   0.2328
   0.6989   0.3101
   0.6236   0.6237
   0.4224   0.7169
   0.6179   0.1362
   0.5995   0.1045
   0.5738   0.0590
   0.5655   0.0418
   0.5598   0.0268
   0.5565   0.0131
   0.5850   0.0794
   0.6407   0.1774
   0.7172   0.4224
   0.5578   0.6848
   0.2329   0.6681
   0.1774   0.6406
   0.1045   0.5995
   0.0794   0.5850
   0.0590   0.5738
   0.0418   0.5655
   0.0268   0.5598
   0.1362   0.6179
   0.3101   0.6987
   0.6850   0.5580
   0.0131   0.5565
