   0.2554   0.2106
   0.2554   0.2234
   0.2462   0.2123
   0.2462   0.2247
   0.2338   0.2123
   0.2338   0.2247
   0.2249   0.2129
   0.2249   0.2249
   0.2129   0.2129
   0.2129   0.2249
   0.2043   0.2128
   0.2043   0.2243
   0.1927   0.2128
   0.1927   0.2243
   0.1844   0.2122
   0.1844   0.2233
   0.1733   0.2122
   0.1733   0.2233
   0.1653   0.2113
   0.1653   0.2220
   0.1545   0.2113
   0.1545   0.2220
   0.1468   0.2102
   0.1468   0.2206
   0.1364   0.2102
   0.1364   0.2206
   0.1288   0.2092
   0.1288   0.2193
   0.1187   0.2092
   0.1187   0.2193
   0.3687   0.2093
   0.3687   0.2231
   0.3550   0.2093
   0.3550   0.2231
   0.3447   0.2190
   0.3447   0.2334
   0.3303   0.2190
   0.3303   0.2334
   0.3197   0.2260
   0.3197   0.2404
   0.3053   0.2260
   0.3053   0.2404
   0.2948   0.2305
   0.2948   0.2447
   0.2806   0.2305
   0.2806   0.2447
   0.2704   0.2330
   0.2704   0.2467
   0.2568   0.2330
   0.2568   0.2467
   0.2470   0.2340
   0.2470   0.2470
   0.2340   0.2340
   0.2340   0.2470
   0.2247   0.2338
   0.2247   0.2462
   0.2123   0.2338
   0.2123   0.2462
   0.2034   0.2329
   0.2034   0.2447
   0.1916   0.2329
   0.1916   0.2447
   0.1831   0.2315
   0.1831   0.2428
   0.1719   0.2315
   0.1719   0.2428
   0.1638   0.2299
   0.1638   0.2407
   0.1530   0.2299
   0.1530   0.2407
   0.1452   0.2283
   0.1452   0.2386
   0.1349   0.2283
   0.1349   0.2386
   0.1274   0.2267
   0.1274   0.2367
   0.1174   0.2267
   0.1174   0.2367
   0.3820   0.2339
   0.3820   0.2497
   0.3662   0.2339
   0.3662   0.2497
   0.3544   0.2446
   0.3544   0.2610
   0.3380   0.2446
   0.3380   0.2610
   0.3260   0.2517
   0.3260   0.2679
   0.3098   0.2517
   0.3098   0.2679
   0.2982   0.2556
   0.2982   0.2711
   0.2827   0.2556
   0.2827   0.2711
   0.2716   0.2570
   0.2716   0.2716
   0.2570   0.2570
   0.2570   0.2716
   0.2467   0.2568
   0.2467   0.2704
   0.2330   0.2568
   0.2330   0.2704
   0.2234   0.2554
   0.2234   0.2682
   0.2106   0.2554
   0.2106   0.2682
   0.2015   0.2534
   0.2015   0.2654
   0.1895   0.2534
   0.1895   0.2654
   0.1809   0.2511
   0.1809   0.2624
   0.1696   0.2511
   0.1696   0.2624
   0.1615   0.2486
   0.1615   0.2594
   0.1507   0.2486
   0.1507   0.2594
   0.1430   0.2462
   0.1430   0.2565
   0.1327   0.2462
   0.1327   0.2565
   0.1253   0.2440
   0.1253   0.2539
   0.1154   0.2440
   0.1154   0.2539
   0.3974   0.2624
   0.3974   0.2811
   0.3787   0.2624
   0.3787   0.2811
   0.3648   0.2741
   0.3648   0.2934
   0.3455   0.2741
   0.3455   0.2934
   0.3317   0.2806
   0.3317   0.2992
   0.3132   0.2806
   0.3132   0.2992
   0.3001   0.2830
   0.3001   0.3001
   0.2830   0.2830
   0.2830   0.3001
   0.2711   0.2827
   0.2711   0.2982
   0.2556   0.2827
   0.2556   0.2982
   0.2447   0.2806
   0.2447   0.2948
   0.2305   0.2806
   0.2305   0.2948
   0.2206   0.2776
   0.2206   0.2907
   0.2075   0.2776
   0.2075   0.2907
   0.1983   0.2742
   0.1983   0.2863
   0.1862   0.2742
   0.1862   0.2863
   0.1776   0.2707
   0.1776   0.2820
   0.1663   0.2707
   0.1663   0.2820
   0.1583   0.2672
   0.1583   0.2779
   0.1476   0.2672
   0.1476   0.2779
   0.1400   0.2640
   0.1400   0.2741
   0.1298   0.2640
   0.1298   0.2741
   0.1226   0.2610
   0.1226   0.2707
   0.1129   0.2610
   0.1129   0.2707
   0.4162   0.2965
   0.4162   0.3201
   0.3927   0.2965
   0.3927   0.3201
   0.3754   0.3091
   0.3754   0.3327
   0.3518   0.3091
   0.3518   0.3327
   0.3353   0.3138
   0.3353   0.3353
   0.3138   0.3138
   0.3138   0.3353
   0.2992   0.3132
   0.2992   0.3317
   0.2806   0.3132
   0.2806   0.3317
   0.2679   0.3098
   0.2679   0.3260
   0.2517   0.3098
   0.2517   0.3260
   0.2404   0.3053
   0.2404   0.3197
   0.2260   0.3053
   0.2260   0.3197
   0.2159   0.3002
   0.2159   0.3133
   0.2028   0.3002
   0.2028   0.3133
   0.1936   0.2952
   0.1936   0.3072
   0.1816   0.2952
   0.1816   0.3072
   0.1731   0.2903
   0.1731   0.3014
   0.1619   0.2903
   0.1619   0.3014
   0.1540   0.2857
   0.1540   0.2961
   0.1435   0.2857
   0.1435   0.2961
   0.1360   0.2815
   0.1360   0.2914
   0.1261   0.2815
   0.1261   0.2914
   0.1191   0.2777
   0.1191   0.2871
   0.1096   0.2777
   0.1096   0.2871
   0.4401   0.3402
   0.4401   0.3717
   0.4086   0.3402
   0.4086   0.3717
   0.3853   0.3531
   0.3853   0.3853
   0.3531   0.3531
   0.3531   0.3853
   0.3327   0.3518
   0.3327   0.3754
   0.3091   0.3518
   0.3091   0.3754
   0.2934   0.3455
   0.2934   0.3648
   0.2741   0.3455
   0.2741   0.3648
   0.2610   0.3380
   0.2610   0.3544
   0.2446   0.3380
   0.2446   0.3544
   0.2334   0.3303
   0.2334   0.3447
   0.2190   0.3303
   0.2190   0.3447
   0.2090   0.3229
   0.2090   0.3357
   0.1961   0.3229
   0.1961   0.3357
   0.1871   0.3159
   0.1871   0.3276
   0.1754   0.3159
   0.1754   0.3276
   0.1671   0.3095
   0.1671   0.3204
   0.1562   0.3095
   0.1562   0.3204
   0.1485   0.3037
   0.1485   0.3138
   0.1384   0.3037
   0.1384   0.3138
   0.1312   0.2985
   0.1312   0.3081
   0.1216   0.2985
   0.1216   0.3081
   0.1148   0.2939
   0.1148   0.3030
   0.1057   0.2939
   0.1057   0.3030
   0.4910   0.4121
   0.4910   0.4910
   0.4121   0.4121
   0.4121   0.4910
   0.3717   0.4086
   0.3717   0.4401
   0.3402   0.4086
   0.3402   0.4401
   0.3201   0.3927
   0.3201   0.4162
   0.2965   0.3927
   0.2965   0.4162
   0.2811   0.3787
   0.2811   0.3974
   0.2624   0.3787
   0.2624   0.3974
   0.2497   0.3662
   0.2497   0.3820
   0.2339   0.3662
   0.2339   0.3820
   0.2231   0.3550
   0.2231   0.3687
   0.2093   0.3550
   0.2093   0.3687
   0.1998   0.3450
   0.1998   0.3573
   0.1874   0.3450
   0.1874   0.3573
   0.1788   0.3361
   0.1788   0.3473
   0.1676   0.3361
   0.1676   0.3473
   0.1597   0.3281
   0.1597   0.3385
   0.1493   0.3281
   0.1493   0.3385
   0.1419   0.3211
   0.1419   0.3308
   0.1322   0.3211
   0.1322   0.3308
   0.1253   0.3149
   0.1253   0.3241
   0.1162   0.3149
   0.1162   0.3241
   0.1097   0.3095
   0.1097   0.3182
   0.1010   0.3095
   0.1010   0.3182
   0.3697   0.5256
   0.3697   0.5411
   0.3541   0.5256
   0.3541   0.5411
   0.3388   0.4612
   0.3388   0.4875
   0.3126   0.4612
   0.3126   0.4875
   0.2956   0.4322
   0.2956   0.4522
   0.2756   0.4322
   0.2756   0.4522
   0.2621   0.4104
   0.2621   0.4271
   0.2454   0.4104
   0.2454   0.4271
   0.2340   0.3930
   0.2340   0.4074
   0.2197   0.3930
   0.2197   0.4074
   0.2098   0.3784
   0.2098   0.3911
   0.1971   0.3784
   0.1971   0.3911
   0.1882   0.3660
   0.1882   0.3774
   0.1768   0.3660
   0.1768   0.3774
   0.1688   0.3552
   0.1688   0.3657
   0.1583   0.3552
   0.1583   0.3657
   0.1509   0.3459
   0.1509   0.3556
   0.1411   0.3459
   0.1411   0.3556
   0.1342   0.3377
   0.1342   0.3468
   0.1251   0.3377
   0.1251   0.3468
   0.1186   0.3306
   0.1186   0.3392
   0.1100   0.3306
   0.1100   0.3392
   0.1038   0.3244
   0.1038   0.3326
   0.0956   0.3244
   0.0956   0.3326
   0.3096   0.5508
   0.3096   0.5617
   0.2987   0.5508
   0.2987   0.5617
   0.2894   0.5025
   0.2894   0.5171
   0.2747   0.5025
   0.2747   0.5171
   0.2638   0.4651
   0.2638   0.4803
   0.2485   0.4651
   0.2485   0.4803
   0.2379   0.4382
   0.2379   0.4519
   0.2242   0.4382
   0.2242   0.4519
   0.2147   0.4171
   0.2147   0.4295
   0.2024   0.4171
   0.2024   0.4295
   0.1938   0.3999
   0.1938   0.4111
   0.1826   0.3999
   0.1826   0.4111
   0.1747   0.3854
   0.1747   0.3957
   0.1644   0.3854
   0.1644   0.3957
   0.1572   0.3731
   0.1572   0.3826
   0.1476   0.3731
   0.1476   0.3826
   0.1409   0.3624
   0.1409   0.3714
   0.1319   0.3624
   0.1319   0.3714
   0.1255   0.3533
   0.1255   0.3617
   0.1171   0.3533
   0.1171   0.3617
   0.1111   0.3453
   0.1111   0.3533
   0.1030   0.3453
   0.1030   0.3533
   0.0973   0.3384
   0.0973   0.3461
   0.0896   0.3384
   0.0896   0.3461
   0.2623   0.5691
   0.2623   0.5785
   0.2529   0.5691
   0.2529   0.5785
   0.2460   0.5260
   0.2460   0.5355
   0.2364   0.5260
   0.2364   0.5355
   0.2291   0.4897
   0.2291   0.5002
   0.2187   0.4897
   0.2187   0.5002
   0.2111   0.4608
   0.2111   0.4713
   0.2006   0.4608
   0.2006   0.4713
   0.1931   0.4376
   0.1931   0.4477
   0.1831   0.4376
   0.1831   0.4477
   0.1759   0.4186
   0.1759   0.4281
   0.1665   0.4186
   0.1665   0.4281
   0.1597   0.4027
   0.1597   0.4117
   0.1508   0.4027
   0.1508   0.4117
   0.1444   0.3892
   0.1444   0.3977
   0.1359   0.3892
   0.1359   0.3977
   0.1299   0.3776
   0.1299   0.3857
   0.1218   0.3776
   0.1218   0.3857
   0.1160   0.3676
   0.1160   0.3753
   0.1083   0.3676
   0.1083   0.3753
   0.1028   0.3590
   0.1028   0.3663
   0.0955   0.3590
   0.0955   0.3663
   0.0902   0.3515
   0.0902   0.3586
   0.0831   0.3515
   0.0831   0.3586
   0.2124   0.5832
   0.2124   0.5868
   0.2089   0.5832
   0.2089   0.5868
   0.2056   0.5410
   0.2056   0.5465
   0.2001   0.5410
   0.2001   0.5465
   0.1957   0.5064
   0.1957   0.5132
   0.1889   0.5064
   0.1889   0.5132
   0.1837   0.4778
   0.1837   0.4853
   0.1762   0.4778
   0.1762   0.4853
   0.1706   0.4542
   0.1706   0.4619
   0.1628   0.4542
   0.1628   0.4619
   0.1571   0.4344
   0.1571   0.4421
   0.1494   0.4344
   0.1494   0.4421
   0.1438   0.4177
   0.1438   0.4253
   0.1362   0.4177
   0.1362   0.4253
   0.1308   0.4035
   0.1308   0.4108
   0.1234   0.4035
   0.1234   0.4108
   0.1181   0.3912
   0.1181   0.3983
   0.1110   0.3912
   0.1110   0.3983
   0.1059   0.3806
   0.1059   0.3875
   0.0990   0.3806
   0.0990   0.3875
   0.0941   0.3715
   0.0941   0.3781
   0.0874   0.3715
   0.0874   0.3781
   0.0826   0.3636
   0.0826   0.3700
   0.0761   0.3636
   0.0761   0.3700
   0.1666   0.5874
   0.1666   0.5857
   0.1683   0.5874
   0.1683   0.5857
   0.1683   0.5491
   0.1683   0.5510
   0.1664   0.5491
   0.1664   0.5510
   0.1644   0.5171
   0.1644   0.5209
   0.1605   0.5171
   0.1605   0.5209
   0.1573   0.4899
   0.1573   0.4950
   0.1522   0.4899
   0.1522   0.4950
   0.1482   0.4669
   0.1482   0.4726
   0.1425   0.4669
   0.1425   0.4726
   0.1382   0.4472
   0.1382   0.4533
   0.1321   0.4472
   0.1321   0.4533
   0.1276   0.4303
   0.1276   0.4366
   0.1213   0.4303
   0.1213   0.4366
   0.1168   0.4158
   0.1168   0.4220
   0.1105   0.4158
   0.1105   0.4220
   0.1060   0.4032
   0.1060   0.4094
   0.0999   0.4032
   0.0999   0.4094
   0.0954   0.3923
   0.0954   0.3983
   0.0893   0.3923
   0.0893   0.3983
   0.0849   0.3828
   0.0849   0.3887
   0.0790   0.3828
   0.0790   0.3887
   0.0747   0.3745
   0.0747   0.3804
   0.0688   0.3745
   0.0688   0.3804
   0.1297   0.5836
   0.1297   0.5793
   0.1339   0.5836
   0.1339   0.5793
   0.1357   0.5514
   0.1357   0.5507
   0.1364   0.5514
   0.1364   0.5507
   0.1360   0.5229
   0.1360   0.5246
   0.1344   0.5229
   0.1344   0.5246
   0.1327   0.4980
   0.1327   0.5011
   0.1295   0.4980
   0.1295   0.5011
   0.1269   0.4762
   0.1269   0.4803
   0.1228   0.4762
   0.1228   0.4803
   0.1196   0.4572
   0.1196   0.4619
   0.1150   0.4572
   0.1150   0.4619
   0.1114   0.4407
   0.1114   0.4457
   0.1064   0.4407
   0.1064   0.4457
   0.1027   0.4262
   0.1027   0.4314
   0.0975   0.4262
   0.0975   0.4314
   0.0937   0.4135
   0.0937   0.4188
   0.0885   0.4135
   0.0885   0.4188
   0.0847   0.4025
   0.0847   0.4077
   0.0794   0.4025
   0.0794   0.4077
   0.0756   0.3928
   0.0756   0.3980
   0.0704   0.3928
   0.0704   0.3980
   0.0666   0.3844
   0.0666   0.3896
   0.0614   0.3844
   0.0614   0.3896
   0.1011   0.5760
   0.1011   0.5711
   0.1060   0.5760
   0.1060   0.5711
   0.1085   0.5498
   0.1085   0.5478
   0.1105   0.5498
   0.1105   0.5478
   0.1112   0.5252
   0.1112   0.5254
   0.1110   0.5252
   0.1110   0.5254
   0.1103   0.5029
   0.1103   0.5046
   0.1086   0.5029
   0.1086   0.5046
   0.1070   0.4828
   0.1070   0.4856
   0.1042   0.4828
   0.1042   0.4856
   0.1019   0.4649
   0.1019   0.4683
   0.0985   0.4649
   0.0985   0.4683
   0.0958   0.4489
   0.0958   0.4528
   0.0919   0.4489
   0.0919   0.4528
   0.0889   0.4348
   0.0889   0.4390
   0.0847   0.4348
   0.0847   0.4390
   0.0815   0.4223
   0.0815   0.4266
   0.0772   0.4223
   0.0772   0.4266
   0.0739   0.4112
   0.0739   0.4157
   0.0695   0.4112
   0.0695   0.4157
   0.0662   0.4016
   0.0662   0.4061
   0.0617   0.4016
   0.0617   0.4061
   0.0584   0.3931
   0.0584   0.3976
   0.0539   0.3931
   0.0539   0.3976
   0.0787   0.5676
   0.0787   0.5628
   0.0834   0.5676
   0.0834   0.5628
   0.0861   0.5461
   0.0861   0.5437
   0.0886   0.5461
   0.0886   0.5437
   0.0897   0.5252
   0.0897   0.5246
   0.0904   0.5252
   0.0904   0.5246
   0.0903   0.5055
   0.0903   0.5062
   0.0896   0.5055
   0.0896   0.5062
   0.0887   0.4872
   0.0887   0.4890
   0.0869   0.4872
   0.0869   0.4890
   0.0853   0.4705
   0.0853   0.4730
   0.0828   0.4705
   0.0828   0.4730
   0.0808   0.4554
   0.0808   0.4584
   0.0778   0.4554
   0.0778   0.4584
   0.0755   0.4417
   0.0755   0.4451
   0.0721   0.4417
   0.0721   0.4451
   0.0696   0.4296
   0.0696   0.4331
   0.0660   0.4296
   0.0660   0.4331
   0.0633   0.4187
   0.0633   0.4224
   0.0596   0.4187
   0.0596   0.4224
   0.0569   0.4091
   0.0569   0.4129
   0.0531   0.4091
   0.0531   0.4129
   0.0502   0.4007
   0.0502   0.4046
   0.0464   0.4007
   0.0464   0.4046
   0.0607   0.5595
   0.0607   0.5553
   0.0650   0.5595
   0.0650   0.5553
   0.0674   0.5418
   0.0674   0.5393
   0.0699   0.5418
   0.0699   0.5393
   0.0712   0.5240
   0.0712   0.5229
   0.0723   0.5240
   0.0723   0.5229
   0.0726   0.5066
   0.0726   0.5067
   0.0724   0.5066
   0.0724   0.5067
   0.0720   0.4900
   0.0720   0.4911
   0.0709   0.4900
   0.0709   0.4911
   0.0699   0.4746
   0.0699   0.4763
   0.0681   0.4746
   0.0681   0.4763
   0.0666   0.4603
   0.0666   0.4626
   0.0644   0.4603
   0.0644   0.4626
   0.0626   0.4473
   0.0626   0.4499
   0.0600   0.4473
   0.0600   0.4499
   0.0580   0.4355
   0.0580   0.4384
   0.0551   0.4355
   0.0551   0.4384
   0.0530   0.4249
   0.0530   0.4279
   0.0499   0.4249
   0.0499   0.4279
   0.0477   0.4155
   0.0477   0.4186
   0.0445   0.4155
   0.0445   0.4186
   0.0422   0.4072
   0.0422   0.4104
   0.0389   0.4072
   0.0389   0.4104
   0.0461   0.5525
   0.0461   0.5490
   0.0496   0.5525
   0.0496   0.5490
   0.0517   0.5376
   0.0517   0.5353
   0.0540   0.5376
   0.0540   0.5353
   0.0552   0.5221
   0.0552   0.5210
   0.0563   0.5221
   0.0563   0.5210
   0.0568   0.5067
   0.0568   0.5065
   0.0569   0.5067
   0.0569   0.5065
   0.0568   0.4917
   0.0568   0.4923
   0.0562   0.4917
   0.0562   0.4923
   0.0555   0.4774
   0.0555   0.4786
   0.0543   0.4774
   0.0543   0.4786
   0.0533   0.4640
   0.0533   0.4657
   0.0516   0.4640
   0.0516   0.4657
   0.0503   0.4516
   0.0503   0.4536
   0.0483   0.4516
   0.0483   0.4536
   0.0467   0.4402
   0.0467   0.4424
   0.0445   0.4402
   0.0445   0.4424
   0.0428   0.4299
   0.0428   0.4323
   0.0404   0.4299
   0.0404   0.4323
   0.0386   0.4207
   0.0386   0.4232
   0.0361   0.4207
   0.0361   0.4232
   0.0342   0.4126
   0.0342   0.4152
   0.0316   0.4126
   0.0316   0.4152
   0.0338   0.5467
   0.0338   0.5439
   0.0365   0.5467
   0.0365   0.5439
   0.0382   0.5338
   0.0382   0.5320
   0.0400   0.5338
   0.0400   0.5320
   0.0411   0.5202
   0.0411   0.5192
   0.0421   0.5202
   0.0421   0.5192
   0.0426   0.5064
   0.0426   0.5061
   0.0428   0.5064
   0.0428   0.5061
   0.0428   0.4926
   0.0428   0.4930
   0.0425   0.4926
   0.0425   0.4930
   0.0421   0.4793
   0.0421   0.4801
   0.0413   0.4793
   0.0413   0.4801
   0.0406   0.4667
   0.0406   0.4679
   0.0394   0.4667
   0.0394   0.4679
   0.0385   0.4548
   0.0385   0.4563
   0.0370   0.4548
   0.0370   0.4563
   0.0359   0.4439
   0.0359   0.4455
   0.0342   0.4439
   0.0342   0.4455
   0.0330   0.4339
   0.0330   0.4357
   0.0312   0.4339
   0.0312   0.4357
   0.0298   0.4249
   0.0298   0.4268
   0.0279   0.4249
   0.0279   0.4268
   0.0264   0.4169
   0.0264   0.4189
   0.0244   0.4169
   0.0244   0.4189
   0.0231   0.5422
   0.0231   0.5403
   0.0250   0.5422
   0.0250   0.5403
   0.0262   0.5308
   0.0262   0.5295
   0.0276   0.5308
   0.0276   0.5295
   0.0284   0.5186
   0.0284   0.5178
   0.0292   0.5186
   0.0292   0.5178
   0.0296   0.5059
   0.0296   0.5056
   0.0298   0.5059
   0.0298   0.5056
   0.0299   0.4931
   0.0299   0.4933
   0.0297   0.4931
   0.0297   0.4933
   0.0295   0.4806
   0.0295   0.4811
   0.0290   0.4806
   0.0290   0.4811
   0.0286   0.4686
   0.0286   0.4693
   0.0278   0.4686
   0.0278   0.4693
   0.0271   0.4572
   0.0271   0.4582
   0.0262   0.4572
   0.0262   0.4582
   0.0254   0.4466
   0.0254   0.4477
   0.0242   0.4466
   0.0242   0.4477
   0.0234   0.4368
   0.0234   0.4381
   0.0221   0.4368
   0.0221   0.4381
   0.0211   0.4280
   0.0211   0.4293
   0.0198   0.4280
   0.0198   0.4293
   0.0188   0.4201
   0.0188   0.4216
   0.0173   0.4201
   0.0173   0.4216
   0.0134   0.5391
   0.0134   0.5379
   0.0146   0.5391
   0.0146   0.5379
   0.0153   0.5287
   0.0153   0.5279
   0.0162   0.5287
   0.0162   0.5279
   0.0166   0.5173
   0.0166   0.5168
   0.0171   0.5173
   0.0171   0.5168
   0.0174   0.5054
   0.0174   0.5052
   0.0176   0.5054
   0.0176   0.5052
   0.0176   0.4933
   0.0176   0.4934
   0.0176   0.4933
   0.0176   0.4934
   0.0175   0.4814
   0.0175   0.4816
   0.0172   0.4814
   0.0172   0.4816
   0.0169   0.4698
   0.0169   0.4702
   0.0165   0.4698
   0.0165   0.4702
   0.0161   0.4587
   0.0161   0.4593
   0.0156   0.4587
   0.0156   0.4593
   0.0151   0.4484
   0.0151   0.4490
   0.0144   0.4484
   0.0144   0.4490
   0.0139   0.4388
   0.0139   0.4395
   0.0132   0.4388
   0.0132   0.4395
   0.0126   0.4301
   0.0126   0.4309
   0.0118   0.4301
   0.0118   0.4309
   0.0112   0.4224
   0.0112   0.4232
   0.0104   0.4224
   0.0104   0.4232
   0.0044   0.5374
   0.0044   0.5370
   0.0048   0.5374
   0.0048   0.5370
   0.0050   0.5275
   0.0050   0.5272
   0.0053   0.5275
   0.0053   0.5272
   0.0055   0.5166
   0.0055   0.5164
   0.0057   0.5166
   0.0057   0.5164
   0.0057   0.5051
   0.0057   0.5051
   0.0058   0.5051
   0.0058   0.5051
   0.0058   0.4934
   0.0058   0.4934
   0.0058   0.4934
   0.0058   0.4934
   0.0058   0.4818
   0.0058   0.4819
   0.0057   0.4818
   0.0057   0.4819
   0.0056   0.4704
   0.0056   0.4706
   0.0055   0.4704
   0.0055   0.4706
   0.0054   0.4596
   0.0054   0.4598
   0.0052   0.4596
   0.0052   0.4598
   0.0050   0.4494
   0.0050   0.4496
   0.0048   0.4494
   0.0048   0.4496
   0.0046   0.4399
   0.0046   0.4402
   0.0044   0.4399
   0.0044   0.4402
   0.0042   0.4313
   0.0042   0.4316
   0.0039   0.4313
   0.0039   0.4316
   0.0037   0.4237
   0.0037   0.4239
   0.0034   0.4237
   0.0034   0.4239
   0.3244   0.0956
   0.3326   0.0956
   0.3244   0.1038
   0.3326   0.1038
   0.3306   0.1100
   0.3392   0.1100
   0.3306   0.1186
   0.3392   0.1186
   0.3377   0.1251
   0.3468   0.1251
   0.3377   0.1342
   0.3468   0.1342
   0.3459   0.1411
   0.3556   0.1411
   0.3459   0.1509
   0.3556   0.1509
   0.3552   0.1583
   0.3657   0.1583
   0.3552   0.1688
   0.3657   0.1688
   0.3660   0.1768
   0.3774   0.1768
   0.3660   0.1882
   0.3774   0.1882
