  0.31817718   0.10099056 
  0.31817718   0.10967616 
  0.30949158   0.10099056 
  0.30949158   0.10967616 
  0.30298556   0.10568126 
  0.30298556   0.11477046 
  0.29389636   0.10568126 
  0.29389636   0.11477046 
  0.28712092   0.10964850 
  0.28712092   0.11907014 
  0.27769928   0.10964850 
  0.27769928   0.11907014 
  0.27070614   0.11289349 
  0.27070614   0.12257747 
  0.26102216   0.11289349 
  0.26102216   0.12257747 
  0.25386090   0.11544843 
  0.25386090   0.12532935 
  0.24397998   0.11544843 
  0.24397998   0.12532935 
  0.23669577   0.11737008 
  0.23669577   0.12739000 
  0.22667585   0.11737008 
  0.22667585   0.12739000 
  0.21930768   0.11873083 
  0.21930768   0.12884111 
  0.20919741   0.11873083 
  0.20919741   0.12884111 
  0.20177697   0.11960750 
  0.20177697   0.12977025 
  0.19161422   0.11960750 
  0.19161422   0.12977025 
  0.18416493   0.12006630 
  0.18416493   0.13025539 
  0.17397585   0.12006630 
  0.17397585   0.13025539 
  0.16650164   0.12011797 
  0.16650164   0.13034880 
  0.15627082   0.12011797 
  0.15627082   0.13034880 
  0.14879879   0.11971153 
  0.14879879   0.12989468 
  0.13861565   0.11971153 
  0.13861565   0.12989468 
  0.12977227   0.11579488 
  0.12977227   0.12977227 
  0.11579487   0.11579488 
  0.11579487   0.12977227 
  0.32406030   0.11620289 
  0.32406030   0.12534867 
  0.31491452   0.11620289 
  0.31491452   0.12534867 
  0.30806371   0.12160056 
  0.30806371   0.13117153 
  0.29849274   0.12160056 
  0.29849274   0.13117153 
  0.29136546   0.12614276 
  0.29136546   0.13604387 
  0.28146435   0.12614276 
  0.28146435   0.13604387 
  0.27412895   0.12983340 
  0.27412895   0.13997297 
  0.26398938   0.12983340 
  0.26398938   0.13997297 
  0.25650951   0.13271455 
  0.25650951   0.14301035 
  0.24621370   0.13271455 
  0.24621370   0.14301035 
  0.23864458   0.13485814 
  0.23864458   0.14524156 
  0.22826116   0.13485814 
  0.22826116   0.14524156 
  0.22064713   0.13635516 
  0.22064713   0.14677366 
  0.21022863   0.13635516 
  0.21022863   0.14677366 
  0.20260154   0.13730373 
  0.20260154   0.14772284 
  0.19218243   0.13730373 
  0.19218243   0.14772284 
  0.18455841   0.13779521 
  0.18455841   0.14820532 
  0.17414830   0.13779521 
  0.17414830   0.14820532 
  0.16652316   0.13790832 
  0.16652316   0.14833049 
  0.15610099   0.13790832 
  0.15610099   0.14833049 
  0.14834199   0.13756619 
  0.14834199   0.14834199 
  0.13756618   0.13756619 
  0.13756618   0.14834199 
  0.12989467   0.13861565 
  0.12989467   0.14879879 
  0.11971153   0.13861565 
  0.11971153   0.14879879 
  0.33081023   0.13224662 
  0.33081023   0.14194640 
  0.32111046   0.13224662 
  0.32111046   0.14194640 
  0.31384480   0.13839005 
  0.31384480   0.14854043 
  0.30369442   0.13839005 
  0.30369442   0.14854043 
  0.29614525   0.14350180 
  0.29614525   0.15397613 
  0.28567091   0.14350180 
  0.28567091   0.15397613 
  0.27792834   0.14759302 
  0.27792834   0.15827180 
  0.26724956   0.14759302 
  0.26724956   0.15827180 
  0.25939509   0.15072464 
  0.25939509   0.16150467 
  0.24861507   0.15072464 
  0.24861507   0.16150467 
  0.24071629   0.15299517 
  0.24071629   0.16379501 
  0.22991645   0.15299517 
  0.22991645   0.16379501 
  0.22202426   0.15452628 
  0.22202426   0.16528831 
  0.21126222   0.15452628 
  0.21126222   0.16528831 
  0.20340999   0.15544956 
  0.20340999   0.16614024 
  0.19271930   0.15544956 
  0.19271930   0.16614024 
  0.18492292   0.15589900 
  0.18492292   0.16650843 
  0.17431349   0.15589900 
  0.17431349   0.16650843 
  0.16656611   0.15600932 
  0.16656611   0.16656613 
  0.15600931   0.15600932 
  0.15600931   0.16656613 
  0.14833048   0.15610099 
  0.14833048   0.16652316 
  0.13790830   0.15610099 
  0.13790830   0.16652316 
  0.13034878   0.15627082 
  0.13034878   0.16650164 
  0.12011796   0.15627082 
  0.12011796   0.16650164 
  0.33851588   0.14929618 
  0.33851588   0.15967637 
  0.32813569   0.14929618 
  0.32813569   0.15967637 
  0.32036101   0.15623099 
  0.32036101   0.16709160 
  0.30950040   0.15623099 
  0.30950040   0.16709160 
  0.30143653   0.16189860 
  0.30143653   0.17306886 
  0.29026627   0.16189860 
  0.29026627   0.17306886 
  0.28203318   0.16632500 
  0.28203318   0.17764797 
  0.27071021   0.16632500 
  0.27071021   0.17764797 
  0.26241273   0.16960341 
  0.26241273   0.18094957 
  0.25106657   0.16960341 
  0.25106657   0.18094957 
  0.24278715   0.17187446 
  0.24278715   0.18314810 
  0.23151351   0.17187446 
  0.23151351   0.18314810 
  0.22330987   0.17330469 
  0.22330987   0.18444382 
  0.21217074   0.17330469 
  0.21217074   0.18444382 
  0.20407752   0.17406931 
  0.20407752   0.18504126 
  0.19310557   0.17406931 
  0.19310557   0.18504126 
  0.18513824   0.17434307 
  0.18513824   0.18513826 
  0.17434305   0.17434307 
  0.17434305   0.18513826 
  0.16650841   0.17431350 
  0.16650841   0.18492293 
  0.15589898   0.17431350 
  0.15589898   0.18492293 
  0.14820530   0.17414831 
  0.14820530   0.18455841 
  0.13779520   0.17414831 
  0.13779520   0.18455841 
  0.13025537   0.17397585 
  0.13025537   0.18416493 
  0.12006628   0.17397585 
  0.12006628   0.18416493 
  0.34729266   0.16758759 
  0.34729266   0.17882124 
  0.33605900   0.16758759 
  0.33605900   0.17882124 
  0.32764697   0.17536710 
  0.32764697   0.18711554 
  0.31589852   0.17536710 
  0.31589852   0.18711554 
  0.30719578   0.18155998 
  0.30719578   0.19358786 
  0.29516789   0.18155998 
  0.29516789   0.19358786 
  0.28633696   0.18622089 
  0.28633696   0.19831957 
  0.27423828   0.18622089 
  0.27423828   0.19831957 
  0.26541475   0.18949765 
  0.26541475   0.20150529 
  0.25340711   0.18949765 
  0.25340711   0.20150529 
  0.24469009   0.19159646 
  0.24469009   0.20340417 
  0.23288238   0.19159646 
  0.23288238   0.20340417 
  0.22433412   0.19274737 
  0.22433412   0.20429395 
  0.21278754   0.19274737 
  0.21278754   0.20429395 
  0.20443953   0.19317895 
  0.20443953   0.20443956 
  0.19317892   0.19317895 
  0.19317892   0.20443956 
  0.18504124   0.19310559 
  0.18504124   0.20407754 
  0.17406929   0.19310559 
  0.17406929   0.20407754 
  0.16614021   0.19271931 
  0.16614021   0.20341000 
  0.15544953   0.19271931 
  0.15544953   0.20341000 
  0.14772281   0.19218243 
  0.14772281   0.20260154 
  0.13730371   0.19218243 
  0.13730371   0.20260154 
  0.12977023   0.19161422 
  0.12977023   0.20177696 
  0.11960748   0.19161422 
  0.11960748   0.20177696 
  0.35729566   0.18744637 
  0.35729566   0.19977700 
  0.34496502   0.18744637 
  0.34496502   0.19977700 
  0.33573615   0.19613133 
  0.33573615   0.20901445 
  0.32285303   0.19613133 
  0.32285303   0.20901445 
  0.31334210   0.20278575 
  0.31334210   0.21588697 
  0.30024088   0.20278575 
  0.30024088   0.21588697 
  0.29067334   0.20752015 
  0.29067334   0.22055794 
  0.27763555   0.20752015 
  0.27763555   0.22055794 
  0.26818723   0.21057656 
  0.26818723   0.22335206 
  0.25541172   0.21057656 
  0.25541172   0.22335206 
  0.24619734   0.21226431 
  0.24619734   0.22466297 
  0.23379868   0.21226431 
  0.23379868   0.22466297 
  0.22487754   0.21290321 
  0.22487754   0.22487758 
  0.21290317   0.21290321 
  0.21290317   0.22487758 
  0.20429391   0.21278757 
  0.20429391   0.22433414 
  0.19274733   0.21278757 
  0.19274733   0.22433414 
  0.18444379   0.21217075 
  0.18444379   0.22330988 
  0.17330466   0.21217075 
  0.17330466   0.22330988 
  0.16528828   0.21126223 
  0.16528828   0.22202426 
  0.15452624   0.21126223 
  0.15452624   0.22202426 
  0.14677363   0.21022863 
  0.14677363   0.22064713 
  0.13635513   0.21022863 
  0.13635513   0.22064713 
  0.12884108   0.20919740 
  0.12884108   0.21930768 
  0.11873081   0.20919740 
  0.11873081   0.21930768 
  0.36874174   0.20933567 
  0.36874174   0.22311982 
  0.35495760   0.20933567 
  0.35495760   0.22311982 
  0.34465144   0.21899081 
  0.34465144   0.23336361 
  0.33027864   0.21899081 
  0.33027864   0.23336361 
  0.31972284   0.22597734 
  0.31972284   0.24044354 
  0.30525664   0.22597734 
  0.30525664   0.24044354 
  0.29477330   0.23051844 
  0.29477330   0.24469326 
  0.28059849   0.23051844 
  0.28059849   0.24469326 
  0.27041377   0.23302460 
  0.27041377   0.24667497 
  0.25676341   0.23302460 
  0.25676341   0.24667497 
  0.24699829   0.23396993 
  0.24699829   0.24699835 
  0.23396987   0.23396993 
  0.23396987   0.24699835 
  0.22466291   0.23379872 
  0.22466291   0.24619738 
  0.21226426   0.23379872 
  0.21226426   0.24619738 
  0.20340412   0.23288241 
  0.20340412   0.24469011 
  0.19159641   0.23288241 
  0.19159641   0.24469011 
  0.18314805   0.23151352 
  0.18314805   0.24278716 
  0.17187441   0.23151352 
  0.17187441   0.24278716 
  0.16379496   0.22991646 
  0.16379496   0.24071629 
  0.15299512   0.22991646 
  0.15299512   0.24071629 
  0.14524152   0.22826116 
  0.14524152   0.23864457 
  0.13485811   0.22826116 
  0.13485811   0.23864457 
  0.12738997   0.22667584 
  0.12738997   0.23669576 
  0.11737005   0.22667584 
  0.11737005   0.23669576 
  0.38195178   0.23394495 
  0.38195178   0.24973560 
  0.36616112   0.23394495 
  0.36616112   0.24973560 
  0.35437986   0.24462590 
  0.35437986   0.26102225 
  0.33798351   0.24462590 
  0.33798351   0.26102225 
  0.32604141   0.25167916 
  0.32604141   0.26790924 
  0.30981133   0.25167916 
  0.30981133   0.26790924 
  0.29818509   0.25556721 
  0.29818509   0.27110060 
  0.28265171   0.25556721 
  0.28265171   0.27110060 
  0.27162067   0.25701677 
  0.27162067   0.27162075 
  0.25701669   0.25701677 
