  0.38222095   0.06787712 
  0.37212332   0.07555316 
  0.36091400   0.08297862 
  0.34863545   0.09002828 
  0.32115210   0.10252474 
  0.30613767   0.10777961 
  0.29042553   0.11229259 
  0.27413713   0.11604740 
  0.33535270   0.09657972 
  0.25739230   0.11906219 
  0.24030313   0.12138447 
  0.22296918   0.12308301 
  0.20547407   0.12423742 
  0.12278357   0.12278358 
  0.18788299   0.12492486 
  0.17022831   0.12519711 
  0.15254672   0.12501824 
  0.13324540   0.12379334 
  0.12379334   0.13324540 
  0.12501824   0.15254673 
  0.12519710   0.17022831 
  0.12492484   0.18788299 
  0.47088182   0.37376910 
  0.43632862   0.31888549 
  0.41337499   0.27984885 
  0.39526704   0.24854567 
  0.38021378   0.22208578 
  0.36736943   0.19894563 
  0.35625339   0.17821590 
  0.34655846   0.15930795 
  0.33807401   0.14181935 
  0.33064842   0.12546386 
  0.32416818   0.11003203 
  0.30876024   0.11568026 
  0.29263605   0.12051613 
  0.27593708   0.12452283 
  0.25880134   0.12772250 
  0.24135518   0.13017031 
  0.22370728   0.13194507 
  0.20594450   0.13313814 
  0.18812783   0.13384082 
  0.17028051   0.13412847 
  0.15233990   0.13402750 
  0.13356199   0.13356200 
  0.31437390   0.13193089 
  0.29734270   0.13742089 
  0.27974277   0.14191697 
  0.26175370   0.14545317 
  0.24353398   0.14810551 
  0.22521259   0.14997916 
  0.20688444   0.15119497 
  0.18860705   0.15187804 
  0.17039284   0.15215278 
  0.15216831   0.15216832 
  0.13402749   0.15233991 
  0.32074661   0.14917733 
  0.30261495   0.15533731 
  0.28393003   0.16028540 
  0.26492634   0.16407751 
  0.24580286   0.16682438 
  0.22671256   0.16867198 
  0.20775993   0.16978294 
  0.18900376   0.17032364 
  0.17046257   0.17046258 
  0.15215276   0.17039285 
  0.13412846   0.17028052 
  0.32792627   0.16764833 
  0.30843417   0.17449007 
  0.28842314   0.17982859 
  0.26820247   0.18375867 
  0.24802179   0.18644739 
  0.22805942   0.18810163 
  0.20842547   0.18893986 
  0.18917417   0.18917419 
  0.17032362   0.18900378 
  0.15187802   0.18860705 
  0.13384080   0.18812783 
  0.33596838   0.18765758 
  0.31476016   0.19518112 
  0.29310385   0.20080489 
  0.27141312   0.20469376 
  0.24999866   0.20710743 
  0.22905886   0.20834375 
  0.20869526   0.20869529 
  0.18893983   0.20842550 
  0.16978290   0.20775995 
  0.15119494   0.20688444 
  0.13313811   0.20594450 
  0.34493491   0.20964738 
  0.32151021   0.21782422 
  0.29778039   0.22354793 
  0.27430710   0.22711475 
  0.25146754   0.22894047 
  0.22945901   0.22945906 
  0.20834371   0.22905889 
  0.18810158   0.22805944 
  0.16867194   0.22671257 
  0.14997912   0.22521259 
  0.13194504   0.22370727 
  0.35488821   0.23426733 
  0.32851571   0.24300148 
  0.30213010   0.24848610 
  0.27650289   0.25127708 
  0.25206026   0.25206033 
  0.22894040   0.25146758 
  0.20710737   0.24999869 
  0.18644733   0.24802180 
  0.16682433   0.24580286 
  0.14810547   0.24353398 
  0.13017027   0.24135517 
  0.36587087   0.26252917 
  0.33542375   0.27155926 
  0.30558722   0.27615046 
  0.27741352   0.27741362 
  0.25127698   0.27650295 
  0.22711466   0.27430714 
  0.20469369   0.27141314 
  0.18375860   0.26820248 
  0.16407745   0.26492634 
  0.14545312   0.26175369 
  0.12772246   0.25880132 
  0.37783645   0.29616070 
  0.34144702   0.30476428 
  0.30711443   0.30711456 
  0.27615033   0.30558731 
  0.24848598   0.30213016 
  0.22354782   0.29778042 
  0.20080480   0.29310386 
  0.17982851   0.28842314 
  0.16028533   0.28393002 
  0.14191691   0.27974276 
  0.12452277   0.27593706 
  0.39040891   0.33858230 
  0.34457041   0.34457061 
  0.30476409   0.34144714 
  0.27155909   0.33542382 
  0.24300133   0.32851575 
  0.21782410   0.32151023 
  0.19518102   0.31476016 
  0.17448998   0.30843416 
  0.15533723   0.30261493 
  0.13742082   0.29734268 
  0.12051608   0.29263602 
  0.40024997   0.40025024 
  0.33858201   0.39040913 
  0.29616044   0.37783653 
  0.26252896   0.36587091 
  0.23426715   0.35488822 
  0.20964724   0.34493490 
  0.18765746   0.33596836 
  0.16764823   0.32792624 
  0.14917725   0.32074658 
  0.13193082   0.31437386 
  0.11568020   0.30876020 
  0.37376881   0.47088254 
  0.31888494   0.43632864 
  0.27984854   0.41337500 
  0.24854544   0.39526702 
  0.22208559   0.38021375 
  0.19894548   0.36736940 
  0.17821578   0.35625335 
  0.15930784   0.34655841 
  0.14181926   0.33807396 
  0.12546378   0.33064837 
  0.11003196   0.32416813 
  0.31845169   0.51841704 
  0.28736835   0.47476135 
  0.25664974   0.44469729 
  0.23006847   0.42182910 
  0.20675461   0.40342540 
  0.18592739   0.38812509 
  0.16700863   0.37514611 
  0.14958395   0.36399827 
  0.13335220   0.35435443 
  0.11809003   0.34598554 
  0.10362853   0.33872427 
  0.27125967   0.54263573 
  0.25083034   0.50205534 
  0.22925304   0.46969921 
  0.20839879   0.44426269 
  0.18901205   0.42369241 
  0.17105363   0.40664371 
  0.15434332   0.39225656 
  0.13869170   0.37996414 
  0.12393283   0.36937918 
  0.10992819   0.36022760 
  0.09656350   0.35230841 
  0.22809111   0.55832084 
  0.21507426   0.51981643 
  0.20049485   0.48809485 
  0.18513949   0.46207665 
  0.16981808   0.44058661 
  0.15493595   0.42259006 
  0.14062904   0.40732742 
  0.12691626   0.39425767 
  0.11376733   0.38299343 
  0.10113299   0.37325232 
  0.08895814   0.36482324 
  0.18708318   0.56634495 
  0.18123584   0.53065651 
  0.17234605   0.50072396 
  0.16168096   0.47546797 
  0.15011215   0.45408552 
  0.13821158   0.43587383 
  0.12630773   0.42025441 
  0.11457218   0.40677902 
  0.10308597   0.39510723 
  0.09187852   0.38498031 
  0.08094946   0.37619916 
  0.15066655   0.56728736 
  0.15026207   0.53596592 
  0.14586863   0.50869778 
  0.13901229   0.48501558 
  0.13065619   0.46446283 
  0.12144262   0.44661065 
  0.11179091   0.43107316 
  0.10196329   0.41752344 
  0.09211689   0.40569543 
  0.08234027   0.39537619 
  0.07267709   0.38639551 
  0.12022885   0.56370348 
  0.12296183   0.53722130 
  0.12170562   0.51309205 
  0.11774436   0.49143890 
  0.11198435   0.47215562 
  0.10506120   0.45505459 
  0.09741687   0.43992526 
  0.08935178   0.42656405 
  0.08106403   0.41478898 
  0.07267910   0.40444419 
  0.06427107   0.39539872 
  0.09535728   0.55809774 
  0.09948111   0.53597023 
  0.10012456   0.51495587 
  0.09819012   0.49547078 
  0.09441314   0.47766073 
  0.08935490   0.46153088 
  0.08343061   0.44701758 
  0.07693969   0.43402775 
  0.07009195   0.42246077 
  0.06302925   0.41222002 
  0.05584228   0.40321789 
  0.07497612   0.55202456 
  0.07943939   0.53345632 
  0.08105519   0.51521053 
  0.08041889   0.49778687 
  0.07807482   0.48146568 
  0.07447648   0.46638251 
  0.06998167   0.45258504 
  0.06486231   0.44007058 
  0.05931827   0.42880972 
  0.05349114   0.41876090 
  0.04747615   0.40987897 
  0.05805510   0.54630249 
  0.06225191   0.53051830 
  0.06421386   0.51457080 
  0.06432169   0.49895507 
  0.06295773   0.48400552 
  0.06046565   0.46993310 
  0.05713335   0.45686156 
  0.05319040   0.44485638 
  0.04881252   0.43394582 
  0.04412892   0.42413552 
  0.03922980   0.41541845 
  0.04373256   0.54135883 
  0.04731939   0.52767833 
  0.04922367   0.51354455 
  0.04968071   0.49941644 
  0.04894866   0.48564016 
  0.04727490   0.47246430 
  0.04487754   0.46006000 
  0.04193789   0.44854055 
  0.03859963   0.43797779 
  0.03497164   0.42841515 
  0.03113220   0.41987739 
  0.03129977   0.53740721 
  0.03409205   0.52525084 
  0.03568621   0.51247360 
  0.03622353   0.49949304 
  0.03587036   0.48664878 
  0.03479476   0.47420505 
  0.03315114   0.46236023 
  0.03107225   0.45125887 
  0.02866626   0.44100372 
  0.02601714   0.43166633 
  0.02318663   0.42329615 
  0.02018077   0.53454617 
  0.02208089   0.52341948 
  0.02321312   0.51157856 
  0.02365636   0.49940753 
  0.02350911   0.48723470 
  0.02287483   0.47532901 
  0.02185150   0.46390321 
  0.02052547   0.45312082 
  0.01896855   0.44310467 
  0.01723750   0.43394555 
  0.01537471   0.42571024 
  0.00989004   0.53281882 
  0.01084999   0.52228676 
  0.01143514   0.51099390 
  0.01168079   0.49930330 
  0.01163260   0.48753437 
  0.01133969   0.47595653 
  0.01084949   0.46478922 
  0.01020439   0.45420593 
  0.00944015   0.44434071 
  0.00858528   0.43529543 
  0.00766130   0.42714712 
  0.33872433   0.10362860 
  0.34598561   0.11809010 
  0.35435450   0.13335228 
  0.36399833   0.14958405 
  0.37514618   0.16700876 
  0.38812516   0.18592755 
  0.40342546   0.20675480 
  0.42182916   0.23006872 
  0.44469736   0.25665005 
  0.47476150   0.28736866 
  0.51841793   0.31845403 
  0.35230848   0.09656355 
  0.36022768   0.10992826 
  0.36937926   0.12393291 
  0.37996422   0.13869179 
  0.39225665   0.15434344 
  0.40664381   0.17105379 
  0.42369253   0.18901225 
  0.44426281   0.20839904 
  0.46969934   0.22925333 
  0.50205544   0.25083065 
  0.54263647   0.27125776 
  0.36482332   0.08895819 
  0.37325241   0.10113305 
  0.38299353   0.11376740 
  0.39425778   0.12691635 
  0.40732755   0.14062915 
  0.42259020   0.15493609 
  0.44058677   0.16981826 
  0.46207683   0.18513973 
  0.48809502   0.20049516 
  0.51981655   0.21507463 
  0.55831939   0.22809155 
  0.37619924   0.08094951 
  0.38498041   0.09187857 
  0.39510734   0.10308603 
  0.40677915   0.11457225 
  0.42025455   0.12630782 
  0.43587400   0.13821170 
  0.45408573   0.15011229 
  0.47546823   0.16168117 
  0.50072426   0.17234638 
  0.53065674   0.18123631 
  0.56634575   0.18708594 
  0.38639560   0.07267712 
  0.39537629   0.08234031 
  0.40569554   0.09211694 
  0.41752357   0.10196335 
  0.43107331   0.11179097 
  0.44661084   0.12144270 
  0.46446307   0.13065629 
  0.48501590   0.13901242 
  0.50869822   0.14586885 
  0.53596658   0.15026272 
  0.56728811   0.15066529 
  0.39539882   0.06427109 
  0.40444430   0.07267913 
  0.41478910   0.08106406 
  0.42656418   0.08935181 
  0.43992542   0.09741691 
  0.45505479   0.10506123 
  0.47215587   0.11198438 
  0.49143924   0.11774439 
  0.51309255   0.12170564 
  0.53722224   0.12296178 
  0.56370478   0.12023153 
  0.40321799   0.05584230 
  0.41222013   0.06302927 
  0.42246089   0.07009196 
  0.43402788   0.07693970 
  0.44701774   0.08343062 
  0.46153106   0.08935489 
  0.47766096   0.09441311 
  0.49547108   0.09819004 
  0.51495629   0.10012436 
  0.53597087   0.09948059 
  0.55810055   0.09535524 
  0.40987907   0.04747616 
  0.41876100   0.05349115 
  0.42880983   0.05931828 
  0.44007071   0.06486231 
  0.45258519   0.06998166 
  0.46638268   0.07447645 
  0.48146588   0.07807475 
  0.49778710   0.08041875 
  0.51521077   0.08105492 
  0.53345647   0.07943877 
  0.55202330   0.07497248 
  0.41541855   0.03922980 
  0.42413563   0.04412892 
  0.43394593   0.04881252 
  0.44485650   0.05319038 
  0.45686169   0.05713333 
  0.46993324   0.06046559 
  0.48400567   0.06295764 
  0.49895522   0.06432155 
  0.51457092   0.06421365 
  0.53051818   0.06225166 
  0.54630091   0.05805728 
  0.41987748   0.03113220 
  0.42841525   0.03497163 
  0.43797790   0.03859962 
  0.44854065   0.04193787 
  0.46006011   0.04487751 
  0.47246441   0.04727484 
  0.48564027   0.04894857 
  0.49941654   0.04968059 
  0.51354463   0.04922352 
  0.52767841   0.04731945 
  0.54136007   0.04373321 
  0.42329624   0.02318663 
  0.43166643   0.02601713 
  0.44100381   0.02866625 
  0.45125897   0.03107223 
  0.46236032   0.03315111 
  0.47420513   0.03479470 
  0.48664885   0.03587028 
  0.49949310   0.03622341 
  0.51247366   0.03568606 
  0.52525104   0.03409179 
  0.53740784   0.03129844 
  0.42571033   0.01537470 
  0.43394564   0.01723750 
  0.44310476   0.01896854 
  0.45312091   0.02052545 
  0.46390329   0.02185147 
  0.47532908   0.02287479 
  0.48723475   0.02350905 
  0.49940755   0.02365626 
  0.51157855   0.02321295 
  0.52341944   0.02208052 
  0.53454573   0.02018016 
  0.42714722   0.00766130 
  0.43529552   0.00858527 
  0.44434080   0.00944014 
  0.45420601   0.01020439 
  0.46478929   0.01084947 
  0.47595659   0.01133967 
  0.48753439   0.01163256 
  0.49930329   0.01168073 
  0.51099381   0.01143504 
  0.52228653   0.01084982 
  0.53281836   0.00988990 
  0.66819925   0.23283737 
  0.69890643   0.31006261 
  0.62356321   0.62367300 
  0.42236133   0.71686737 
  0.61787847   0.13619043 
  0.59952267   0.10450195 
  0.57379634   0.05902808 
  0.56550448   0.04182090 
  0.55980793   0.02677273 
  0.55647044   0.01306626 
  0.58501125   0.07944165 
  0.64068288   0.17743777 
  0.71722616   0.42239971 
  0.55776492   0.68482689 
  0.23286569   0.66808215 
  0.17744215   0.64064849 
  0.10449680   0.59950732 
  0.07944136   0.58499635 
  0.05901224   0.57382213 
  0.04180665   0.56553157 
  0.02676811   0.55981782 
  0.13617213   0.61789868 
  0.31010002   0.69867604 
  0.68498580   0.55795377 
  0.01306558   0.55647131 
