116.15430630   9.90401871  16.82862246   0.00000000 
  9.90401871  92.13519161  -3.30465119   0.00000000 
 16.82862246  -3.30465119 210.94740778 -33.74965288 
  0.00000000   0.00000000 -33.74965288  91.04795626 
