120.16723756  70.35343388  70.35343388  80.45343944 
 79.13830081  50.33095700  50.33095700  54.22014821 
 38.10936405  30.30848013  30.30848013  27.98685699 
104.21233769  57.91394734  57.91394734  56.28596444 
 66.24812666  39.95377029  39.95377029  37.43028795 
 28.28391563  21.99359325  21.99359325  18.57461146 
 88.25743782  45.47446080  45.47446080  32.11848943 
 53.35795252  29.57658358  29.57658358  20.64042768 
 18.45846721  13.67870637  13.67870637   9.16236592 
