120.16723756  70.35343388  70.35343388  80.45343944 
 38.10936405  30.30848013  30.30848013  27.98685699 
 88.25743782  45.47446080  45.47446080  32.11848943 
 18.45846721  13.67870637  13.67870637   9.16236592 
