-101.13069268  14.27379244   0.00000000   0.00000000   2.18985430 -31.85223608 -26.36766545   0.00000000   0.00000000   0.00000000   0.00000000   0.00000000   0.00000000   0.00000000 
 19.76829794 -24.42043111   0.00000000   0.00000000 -51.07882221 -26.36766545 -16.63593829   0.00000000   0.00000000   0.00000000   0.00000000   0.00000000   0.00000000   0.00000000 
-89.77775175  51.49817826   0.00000000   0.00000000 -35.48600750 -57.14916912  -5.16045549   0.00000000   0.00000000  19.90444744 -47.09945649 -27.45151151   0.00000000   0.00000000 
  0.00000000   0.00000000   0.00000000   0.00000000  14.40994195 -47.88530963  37.11418204   0.00000000   0.00000000 -40.50008640  -9.41299375 -11.02403759   0.00000000   0.00000000 
