   1.5657e+02  -1.5143e+02
   4.0177e+02  -1.4822e+02
   6.4697e+02  -1.4500e+02
   1.0518e+02  -2.3199e+02
   3.0193e+02  -3.6511e+02
   4.9868e+02  -4.9823e+02
   5.3796e+01  -3.1255e+02
   2.0209e+02  -5.8201e+02
   3.5039e+02  -8.5146e+02
