   1.0000e+02   1.1852e-14   1.1852e-14   1.4211e-14
   1.0000e+02   7.4192e-15   7.4192e-15   2.1316e-14
   1.0000e+02   3.2773e-15   3.2773e-15  -7.1054e-15
   1.0000e+02  -1.1553e-15  -1.1553e-15            0
