-101.13069268  14.27379244   0.00000000   0.00000000 -31.85223608 -26.36766545   0.00000000   0.00000000   0.00000000   0.00000000   0.00000000   0.00000000 
 19.76829794 -24.42043111   0.00000000   0.00000000 -26.36766545 -16.63593829   0.00000000   0.00000000   0.00000000   0.00000000   0.00000000   0.00000000 
-89.77775175  51.49817826   0.00000000   0.00000000 -57.14916912  -5.16045549   0.00000000   0.00000000 -47.09945649 -27.45151151   0.00000000   0.00000000 
  0.00000000   0.00000000   0.00000000   0.00000000 -47.88530963  37.11418204   0.00000000   0.00000000  -9.41299375 -11.02403759   0.00000000   0.00000000 
 51.49817826 -92.79586040   0.00000000   0.00000000  -5.16045549  93.09449102   0.00000000   0.00000000 -27.45151151 -126.36464519   0.00000000   0.00000000 
  0.00000000   0.00000000   0.00000000   0.00000000  37.11418204 -57.68108122   0.00000000   0.00000000 -16.51854308  51.26708265   0.00000000   0.00000000 
