  0.49117197   0.05073435  -0.01487881  -0.09282577 
  0.49424806   0.02255393  -0.02904694  -0.14924011 
  0.47662478  -0.06311992   0.00132646  -0.08411396 
  0.49119390   0.02294243  -0.01223854  -0.15361012 
