  0.49117197   0.05073435  -0.01487881  -0.09282577 
  0.49271002   0.03664414  -0.02196288  -0.12103294 
  0.49424806   0.02255393  -0.02904694  -0.14924011 
  0.48389838  -0.00619279  -0.00677617  -0.08846987 
  0.48830968   0.00827770  -0.01370946  -0.11994749 
  0.49272098   0.02274818  -0.02064274  -0.15142512 
  0.47662478  -0.06311992   0.00132646  -0.08411396 
  0.48390934  -0.02008874  -0.00545604  -0.11886204 
  0.49119390   0.02294243  -0.01223854  -0.15361012 
